session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
SUP - Sunday Student Poster Session,SUP001,Preliminary study of space charge and beam-beam interplay in a collider ring,H. Alamprese,"Facility for Rare Isotope Beams, Michigan State University; Lawrence Berkeley National Laboratory; Michigan State University","Hadron Collider Rings offer unprecedented opportunities to address fundamental scientific questions in particle and nuclear physics. To achieve these ambitious goals, the colliders must deliver exceptionally high levels of luminosity, hence require high intensity hadron beam in the ring, which leads to high beam-beam parameter, as well as comparable space charge effects. This study focuses on nonlinear effects that impact the beam dynamics within the hadron accelerator ring, including weak-strong beam-beam interactions and their interplay with space charge effects. Accurately predicting these non-linearities, particularly resonances arising during multi-turn acceleration, is critical for long beam lifetime and optimal accelerator performance. This work presents an initial attempt to develop an optimized approach that integrates space charge effects across the entire ring length while incorporating localized beam-beam interactions at specific interaction points.",,False,https://meow.elettra.eu/97/pdf/TUP080.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP080,
SUP - Sunday Student Poster Session,SUP002,Development of a Density Functional Theory Approach for Calculating Electronic Band Structure Parameters in Support of Monte Carlo Simulations of Photoemission,J. Mendez,Northern Illinois University; Brookhaven National Laboratory; University of Puerto Rico at Río Piedras; Arizona State University,"Monte Carlo simulations are a powerful tool for modeling photoemission from photocathodes, enabling the prediction of key parameters such as quantum efficiency, mean transverse energy, electron spin polarization, and photocathode response time. However, these simulations require material band structure parameters, which are not always available from experiments. This work aims to establish a reliable framework for calculating electronic band structure parameters using Density Functional Theory (DFT). Specifically, we apply this framework to investigate the effects of lattice strain and temperature on the electronic band structure and electron transport in GaAs. This approach will be further extended to explore band structure modifications in heavily p-doped semiconductors and to calculate electronic band structures of novel spin-polarized photocathode materials.",,False,https://meow.elettra.eu/97/pdf/TUP030.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP030,
SUP - Sunday Student Poster Session,SUP003,IOTA Experiment for Proton Pulse Compression at Extreme Space-Charge,B. Simons,"Northern Illinois University, Fermi National Accelerator Laboratory; Fermi National Accelerator Laboratory; Northern Illinois University","The longitudinal compression of intense proton bunches with strong space-charge force is an essential component of a proton driver for a muon collider. We propose a proton bunch compression experiment at the Integrable Optics Test Accelerator (IOTA) storage ring at Fermilab to explore optimal radio frequency (RF) cavity and lattice configurations. IOTA is a compact fixed-energy storage ring dedicated to beam physics R&D that can circulate a 2.5-MeV proton beam with extreme space-charge. Using ImpactX and its 3D space-charge solver, simulations indicate that bunch length can be rapidly reduced by a factor of at least two, without appreciable degradation in transverse beam quality, even under strong space-charge conditions. However, longitudinal defocusing presents a large effect in short-pulsed proton beams, and the optimization of bunch compression under such conditions is discussed.",,False,https://meow.elettra.eu/97/pdf/TUP055.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP055,
SUP - Sunday Student Poster Session,SUP004,Matching the Beam from AGS to the EIC Hadron Storage Ring with Excellent Emittance Preservation,A. Jiang,Ward Melville High School; Brookhaven National Laboratory,"The Electron-Ion Collider (EIC), a next-generation accelerator facility, is being jointly developed by Brookhaven National Laboratory (BNL) and Jefferson Lab (JLab), and will be constructed at BNL. The EIC design builds upon the existing RHIC heavy-ion infrastructure, transforming the RHIC rings into the Hadron Storage Ring (HSR) with necessary modifications. To ensure optimal performance, it is critical to accurately match the beam from the injectors to the HSR in six-dimensional phase space, in addition to the match of positions and angles. Inadequate matching can lead to emittance growth, which negatively impacts the achievable luminosity of the collider. This report outlines the key constraints involved in the matching process and presents a systematic approach to achieving high-fidelity beam matching while preserving emittance quality.",,False,https://meow.elettra.eu/97/pdf/TUP062.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP062,
SUP - Sunday Student Poster Session,SUP005,Multi-objective optimization of strong hadron cooler Energy Recovery Linac injector,N. Wang,Cornell University; Brookhaven National Laboratory; Thomas Jefferson National Accelerator Facility,"The Strong Hadron Cooler (SHC) proposed for the Electron-Ion Collider (EIC) requires high-current, low-emittance electron bunches with minimal energy spread. The Energy Recovery Linac (ERL) injector plays a critical role in shaping the beam before acceleration. We present a multi-objective optimization study of the SHC ERL injector and merger using space charge tracking in Bmad and parallel genetic algorithm. The optimized configuration reduces the normalized transverse emittance by 62% and energy spread by 85% from the original configuration.",,False,https://meow.elettra.eu/97/pdf/TUP069.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP069,
SUP - Sunday Student Poster Session,SUP006,Rapidly pulsed synchrotron acceleration chain for a Fermilab sited muon collider,K. Capobianco-Hogan,Stony Brook University; Brookhaven National Laboratory,"We present preliminary lattices for a rapid cycling synchrotron (RCS) chain based on a bottom up design for a 10 TeV parton center-of-momentum (pCM) muon collider sited at Fermilab. The smallest RCS rings in this lattice are 6.28 km in circumference and the largest RCS ring fitting fully within the Fermilab site is 15.5 km. To reach 5 TeV per beam, a single tunnel containing up to two rings is allowed to exceed the 15.5 km limit. Each ring is either a conventional RCS or a hybrid RCS. A conventional RCS relies on only iron dominated, ramped field magnets while a hybrid RCS relies on a combination of interleaved ramped field and superconducting fixed field magnets to achieve higher average magnetic fields while maintaining the high ramp rates achievable with iron dominated magnets. A pair of 6.28 km RCS rings and a 15.5 km RCS ring accelerate beams from 63 GeV to 1.54 TeV. Three scenarios for acceleration from 1.54 TeV to 5 TeV using an off-site tunnel are presented.",,False,https://meow.elettra.eu/97/pdf/TUP082.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP082,
SUP - Sunday Student Poster Session,SUP007,Recent Progresses Regarding Enclosed RF Cavities for Future Muon Collider Cooling Channel,D. Merenich,"Northern Illinois University; Lawrence Berkeley National Laboratory; Argonne National Laboratory, Argonne National Laboratory; Northern Illinois University, Northern Illinois University","The muon collider (MuC) holds strong potential for reaching the 10 TeV energy frontier but introduces several technical challenges. Ionization cooling is essential to reduce beam emittance and achieve required luminosities. As muons lose energy in absorbers, normal-conducting RF cavities restore it. However, strong magnetic fields—needed for beam focusing—increase the risk of RF cavity breakdowns. Thin beam windows are used to reduce breakdown probability and improve shunt impedance. In this paper, we present some recent studies on these cavities, including: 1) evaluating emittance growth due to particle scattering in the beam windows made of Be and Al by GEANT4, 2) calculating the beam loading effect in the presence of the beam windows with CST wakeifeld solver and Particle-In-Cell solver, 3) deriving the breakdown thresholds for different cavity materials in strong B fields based on a thermal-mechanical model.",,False,https://meow.elettra.eu/97/pdf/TUP084.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP084,
SUP - Sunday Student Poster Session,SUP009,Advanced Growth and Characterization of Alkali Antimonide Photocathodes for Bright Beam Applications,T. Hasan,Northern Illinois University; Argonne National Laboratory,"The properties of the photoemitting electron sources are the most determining factors contributing to the performance of the most advanced electron accelerator applications such as particle colliders, X-ray free electron lasers, ultra-fast electron diffraction and microscopy experiments. Therefore, low mean transverse energy (MTE), high quantum efficiency (QE) along with long operational lifetime and robustness under high electric fields and laser fluences must be demonstrated by the photocathode for these bright beam applications. Recent investigations have revealed that the epitaxial growth of single crystal cesium antimonides can be achieved by photocathode growth on lattice matched substrates. In this letter, the experimental setup for highly promising alkali antimonide photocathode growth by molecular beam epitaxy on lattice matched substrates and in-situ characterization with reflection high-energy electron diffraction (RHEED) has been presented. To adapt the L-band RF gun of Argonne Cathode Test-stand (ACT) for extensive testing of alkali antimonides in real accelerator conditions, compatible cathode plug design and smooth transportation process have been developed and also described in this paper.",,False,https://meow.elettra.eu/97/pdf/THP004.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THP004,
SUP - Sunday Student Poster Session,SUP011,Effects of Beam Conditions on Achieving Compact Longitudinal De-chirping Using Transverse Deflecting Cavities,A. DeSimone,Northern Illinois University; Illinois Institute of Technology; Los Alamos National Laboratory; Argonne National Laboratory,"It has been shown that a transverse deflecting cavity (TDC)-based de-chirper can be made by altering the drift sections in a TDC-based chirper to form negative drifts. While five appropriately configured quadrupole magnets can implement such negative drifts, this approach is limited by spatial and experimental constraints. In this study, we investigate an alternative configuration that uses three quadrupole magnets to form a negative identity transport section between the TDCs instead of a negative drift. To assess the robustness of this proposed design, a computational study has been conducted on initial beam conditions to determine the operational limitations. This includes the effects of space charge and initial transverse beam conditions, such as beam size and divergence, on the resulting transverse emittance.",,False,https://meow.elettra.eu/97/pdf/WECN02.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WECN02,
SUP - Sunday Student Poster Session,SUP013,Measurements of single-shot attosecond X-ray pulses at high repetition rate,V. Guo,Stanford University; SLAC National Accelerator Laboratory,"Electron dynamics in molecules occur on attosecond timescales and drive fundamental processes such as photosynthesis, catalysis, and chemical bond transformations. Understanding these phenomena requires tools with both high temporal resolution and the capability to probe molecular dynamics at high repetition rates. Here, we present the first single-shot measurements of attosecond soft x-ray pulses at the superconducting LCLS-II accelerator. Using an angle-resolving electron time-of-flight spectrometer, we perform angular streaking measurements with high energy and angular resolution, enabling a complete reconstruction of the spatial and temporal profiles of the pulses. These measurements showcase the attosecond science capabilities of LCLS-II at unprecedented repetition rates and provide the foundation for controlling and shaping x-ray pulses to study ultrafast dynamics in complex systems with precision.",,False,https://meow.elettra.eu/97/pdf/THP052.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THP052,
SUP - Sunday Student Poster Session,SUP014,Physics Model to Study Resonant Compton Scattering,W. Delooze,Duke University,"Over the past several decades, the elastic interaction between photons and electrons known as Compton scattering, has been the foundational mechanism for generating high-energy photon beams, particularly in the gamma-ray regime. Resonant interactions between photons and atomic systems offer significantly enhanced resonant cross-sections, often several orders of magnitude greater than what is achievable through conventional Compton scattering of electron and photon beams. The Gamma Factory initiative at CERN aims to exploit this enhancement by employing ultra-relativistic, partially stripped ion beams to generate high-intensity gamma-ray beams. In this work, we first examine the energy-matching requirements for resonance. We then present a semi-classical model based on a damped-driven oscillator to describe resonant Compton scattering. This model provides physical insight into the resonant cross-section and the limitations imposed by beam-beam interactions. We also propose a framework for simulating the scattering process.",,False,https://meow.elettra.eu/97/pdf/THP062.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THP062,
SUP - Sunday Student Poster Session,SUP015,Single-shot longitudinal phase-space measurement of thermionic gun beam at the Advanced Photon Source linac,T. Suzuki,"Argonne National Laboratory, Michigan State University; Argonne National Laboratory; Facility for Rare Isotope Beams","Advancements in particle accelerator technology hinge on our ability to precisely measure and understand the behavior of high-brightness beams. Following the installation of the new photo-cathode gun (PCG) laser at the front-end of the Advanced Photon Source (APS) linac, commissioning studies are needed to understand and bring the new PCG beam up to operational standard. In the present work, we present initial measurements characterizing the longitudinal phase-space of the thermionic-cathode gun (TCG) electron beam using a transverse deflecting cavity (TCav) located at the end of the APS linac. Downstream of the TCav, which deflects the beam vertically, lies the B1 horizontal bending magnet and three Chromium Oxide screens placed at three different locations where the beam is intercepted and imaged. Measurements of the TCG beam longitudinal phase-space are discussed and compared to previous measurements of the PCG beam longitudinal phase-space.",,False,https://meow.elettra.eu/97/pdf/THP072.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THP072,
SUP - Sunday Student Poster Session,SUP018,Visualization Tools for EGUN Simulations,K. Casey,"SLAC National Accelerator Laboratory, University of Southern California; SLAC National Accelerator Laboratory, University of Southern California","DC electron guns are essential sources of moderate-energy electron beams for both particle accelerators and klystrons. EGUN is one of the simulation software that is employed to design such DC guns. EGUN produces detailed data of electron rays trajectories for a given gun geometry, cathode temperature, bias-voltage, and beam current - whether space-charge limited or not. We use Mathematica and Python for advanced mathematical processing and visualization of the EGUN data visualization. For example, we generate phase-space plots at various longitudinal cross-sections and show the evolution of phase-space parameters along the beam axis. The visualization we generate is much richer than the simple trajectory plots generated by EPLOT software that accompanies EGUN. In this research work, we show the example of a practical Klystron gun and the results of our post-processing software.",,False,https://meow.elettra.eu/97/pdf/THP096.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THP096,
SUP - Sunday Student Poster Session,SUP019,A W-band corrugated waveguide for high-efficiency high-gradient wakefield acceleration,B. Leung,Northern Illinois University; Argonne National Laboratory,"Compact RF structures in the sub-terahertz regime are promising for structure wakefield acceleration due to their ability in achieving high gradients in a reduced footprint. We report on the design, fabrication, and testing of a metallic corrugated waveguide operating at 110 GHz, tailored to the 42 MeV electron beam parameters at the Argonne Wakefield Accelerator (AWA). The experiment utilized the emittance exchange (EEX) beamline at AWA for longitudinal bunch shaping in two configurations: (1) a single short drive bunch to study high decelerating gradients, and (2) a two-bunch scheme featuring a triangularly shaped drive bunch followed by a long witness bunch to probe the wakefield and achieve a high transformer ratio. We will present the experimental design and results, which show good agreement with simulation predictions.",,False,https://meow.elettra.eu/97/pdf/WEP008.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP008,
SUP - Sunday Student Poster Session,SUP020,Design and cold test of a novel waveguide power splitter for distributed power coupling in short-pulse acceleration,S. Colmekci,"Argonne National Laboratory, Northern Illinois University; Northern Illinois University; Argonne National Laboratory, Northern Illinois University, Northern Illinois University; Argonne National Laboratory","RF breakdown is the major limitation to achieving higher accelerating gradients. Recent experimental evidence shows that this limitation can be mitigated by reducing the RF pulse length to a few nanoseconds. One key challenge in designing an accelerator operating in the short-pulse regime is achieving the required short filling time. In this work, we designed a novel waveguide power splitter to independently feed an array of accelerating cells. A prototype X-band waveguide array for a one-to-four power splitter has been developed to drive standing-wave cavities operating in the short-pulse regime. The power is designed to be equally split and fed into four cavities, with the desired phase advance per cavity. A 3D-printed prototype has been used for low-power microwave measurements (""cold"" tests). The results, including measurements with a vector network analyzer and time-domain measurements, show good agreement with simulations. Ongoing work includes designing a multi-cell accelerator based on this concept for two-beam acceleration with few-nanosecond RF pulses.",,False,https://meow.elettra.eu/97/pdf/WEP017.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP017,
SUP - Sunday Student Poster Session,SUP021,DESIGN OF AN OPTICAL AMPLIFIER FOR AMPLIFIED OSC IN IOTA FACILITY AT FERMILA,A. Mondal,Fermi National Accelerator Laboratory,"Optical stochastic cooling (OSC) is a cutting-edge beam cooling technology to reduce, control the 3 dimensional spread and the motion of particle beams. It has recently been successfully, experimentally, demonstrated in Fermilab's IOTA storage ring, marking a major step forward in beam cooling. OSC has the potential to significantly improve both the performance and flexibility as a beam cooling system. One promising way to boost OSC performance is by adding a high-gain optical amplifier. However, this amplifier must be carefully designed to meet the specific constraints of the OSC system. A major challenge lies in the limited optical delay, which is just 6 mm for the case of IOTA, set by the beam bypass, restricts us to use a short-length gain medium. This, along with IOTA’s high repetition rate and the relatively long duration of the optical pulses, limits the peak power available for the pump laser without damaging the crystal, which is crucial for achieving strong nonlinear gain. Additionally, it's essential to preserve the phase coherence of the undulator radiation during amplification, which further complicates the amplifier design. This report details a specialized amplifier setup that addresses these challenges, includes simulations of the integrated system, and summarizes the latest experimental progress and results.",,False,https://meow.elettra.eu/97/pdf/WEP021.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP021,
SUP - Sunday Student Poster Session,SUP022,Developments in Lume-ACE3P Including S-Parameter Optimization for S3,L. Fowler,SLAC National Accelerator Laboratory,"We present here the introduction of optimization to LUME-ACE3P (LUME: Lightsource Unified Modeling Environment; ACE3P: Advanced Computational Electromagnetics 3D Parallel). LUME-ACE3P is a Python wrapper that streamlines workflows for ACE3P, a suite of finite element solvers for electromagnetic fields in complex geometries. LUME-ACE3P offers parameter sweep capabilities, which was previously the only means to perform optimization with this code. In the integration of LUME-ACE3P with the optimization package Xopt, we facilitate efficient and easy to use optimization for accelerator component design. We present the LUME-ACE3P-Xopt workflow with an example problem.",,False,https://meow.elettra.eu/97/pdf/WEP029.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP029,
SUP - Sunday Student Poster Session,SUP023,Flat beam PWFA theory and experiment at AWA,A. Ody,"Argonne National Laboratory; University of California, Los Angeles; SLAC National Accelerator Laboratory; Particle Beam Physics Lab (PBPL)","A wakefield experiment at the Argonne Wakefield Accelerator (AWA) facility utilizes flat electron beams with highly asymmetric transverse emittances to drive plasma wakefields in the underdense regime. These beams create elliptical blowout structures, producing asymmetric transverse focusing forces. The experiment utilizes a compact 4-cm-long capillary discharge plasma source developed at UCLA. Analytic models of blowout ellipticity and matching conditions, supported by particle-in-cell simulations, guide the experiment's design. Engineering preparations including the use of windows for vacuum-gas separation, beam transport and diagnostics are discussed along with the first beam runs which involve flat beam generation and transport. The theory of flat beam plasma wakefield interaction will also be discussed",,False,https://meow.elettra.eu/97/pdf/TUBN01.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUBN01,
SUP - Sunday Student Poster Session,SUP024,Investigating Dirac semimetal cadmium arsenide as a potential low-MTE photocathode,T. Idso,Arizona State University; National Renewable Energy Laboratory,"We report on the quantum efficiency (QE) and mean transverse energy (MTE) of photoemitted electrons from cadmium arsenide (Cd&LTsub>3</sub>As&LTsub>2</sub>), a three-dimensional Dirac semimetal (3D DSM) of interest for photocathode applications due to its unique electronic band structure, characterized by a 3D linear dispersion relation at the Fermi energy. Samples were synthesized at the National Renewable Energy Laboratory (NREL) and transferred under ultra-high vacuum to Arizona State University (ASU) for measurement using a photoemission electron microscope (PEEM). The maximum QE was measured to be 3.37 &amptimes 10&LTsup>-4</sup> at 230 nm, and the minimum MTE was 55.8 meV at 250 nm. These findings represent the first reported QE and MTE measurements of Cd&LTsub>3</sub>As&LTsub>2</sub> and are an important step in evaluating the viability of 3D DSMs as low-MTE photocathodes. Such photocathodes, constrained to lower MTEs by the electronic band structure, may prove effective in advancing beam brightness in next-generation instruments and techniques.",,False,https://meow.elettra.eu/97/pdf/WEP047.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP047,
SUP - Sunday Student Poster Session,SUP025,Investigation of Wakefields in Dielectric Structures with Different Cross Sections,C. Phillips,Northern Illinois University; Euclid Techlabs (United States); Argonne National Laboratory,"Dielectric-lined waveguides are a promising platform for high-gradient beam-driven dielectric wakefield acceleration (DWFA). We present experimental results from a recent study at the Argonne Wakefield Accelerator (AWA), focusing on the performance of three copper-coated dielectric structures with distinct cross-sections: circular, rectangular, and square. These geometries enable a comparative evaluation of the accelerating gradients and wakefield characteristics supported by each configuration. A key feature of this experiment is the use of a ""loading bunch"" to suppress the wakefield, demonstrating active control of energy transfer along the beam path. To directly measure wakefield suppression, a circular structure with an angled downstream cut was used to redirect coherent Cherenkov radiation into an autocorrelator for temporal diagnostics. Accelerating gradients were measured using a single-shot longitudinal phase space diagnostic, providing insight into geometry-dependent wakefield behavior. These results support future structure optimization efforts and advance experimental techniques for wakefield control in dielectric-based acceleration.",,False,https://meow.elettra.eu/97/pdf/WEP049.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP049,
SUP - Sunday Student Poster Session,SUP027,Light-Induced Enhancement of Quantum Efficiency in III-Nitride Photocathodes,M. Moeini Rizi,"Arizona State University; Brookhaven National Laboratory; Arizona State University, Brookhaven National Laboratory",""" High quantum efficiency (QE) semiconductor photocathodes are essential for generating high average beam current and brightness. One class of semiconductor photocathodes considered for use in photoinjectors for unpolarized and polarized electron beams are III-nitride heterostructures. These materials can exhibit negative electron affinity at the surface, utilizing intrinsic polarization fields to engineer the band structure without the need for additional surface treatments. In this study, we investigate the effects of light exposure on the surface of III-nitride photocathodes and the resulting changes in QE and photoemission, using photoemission electron microscopy (PEEM) for characterization. We demonstrate that exposing a GaN photocathode to a 240 nm wavelength laser at 870 µW for 15 minutes increases the QE by two orders of magnitude, with a maximum QE of 2.34 × 10⁻⁴ observed. Although III-nitride photocathodes are known for their robustness, our findings indicate that laser exposure can significantly alter their QE. Our observations reveal the need for a detailed investigation of photo-induced effects on QE in III-Nitride photocathodes.""",,False,https://meow.elettra.eu/97/pdf/WEP055.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP055,
SUP - Sunday Student Poster Session,SUP028,Passive plasma lens experiments at FACET-I,S. Meng,"University of Colorado Boulder; University of Oslo; SLAC National Accelerator Laboratory; Laboratoire d'Optique Appliquée; Lawrence Berkeley National Laboratory; University of California, Los Angeles; SLAC National Accelerator Laboratory, Laboratoire d'Optique Appliquée; University of Colorado Boulder, Arizona State University","The beam-driven, passive plasma lens can provide axisymmetric focusing with strengths orders of magnitude greater than conventional quadrupole magnets, while remaining ultra-compact. These characteristics make it attractive for beam matching into a plasma wakefield accelerator and for controlling beam divergence downstream of plasma stages. Optimal performance can be achieved in the underdense regime, resulting in a linear focusing force and emittance preservation of the focused beam. We report progress on experimental results from SLAC’s FACET-II facility, where we utilized a fs Ti:Sapphire laser pulse to ionize hydrogen gas from a supersonic gas jet to focus several hundred pCs of charge of a 10 GeV electron beam.",,False,https://meow.elettra.eu/97/pdf/WEP064.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP064,
