session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
SUP - Sunday Student Poster Session,SUP029,Picometer-scale emittance and space charge effects in nanostructured photocathodes.,A. Ullattuparambil,Arizona State University; Los Alamos National Laboratory; Cornell University; Cornell University (CLASSE),"Generation of ultralow-emittance electron beams with high brightness is critical for several applications such as ultrafast electron diffraction, microscopy, and advanced accelerator techniques. By leveraging the differences in work function and electronic structure between different materials, we enabled spatially localized photoemission, resulting in picometer-scale emittance from a flat photocathode. We also investigated space charge effects by measuring how the emission spot size, as measured in a photoemission electron microscope, changes with the number of electrons emitted per laser pulse. When more than one electron is emitted simultaneously, Coulomb repulsion causes a substantial broadening of the observed source size, enabling us to investigate the limitations imposed by vacuum space charge forces during pulsed photoemission. Our results highlight the potential of nanoscale photoemitters as high-brightness electron sources and offer new insights into electron correlations that emerge after ultrafast photoemission.",,False,https://meow.elettra.eu/97/pdf/TUBN03.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUBN03,
SUP - Sunday Student Poster Session,SUP030,Preliminary computational study on minimizing longitudinal emittance in photoinjector,M. Seo,Korea University Sejong Campus; Northern Illinois University,"Recently, we proposed a novel photoinjector that incorporates an emittance exchange (EEX) beamline. Previous studies demonstrated promising 4D emittance performance of an EEX-based injector, but the beam’s longitudinal emittance at the linac exit still limits the final transverse emittance downstream of the EEX stage. We performed a comprehensive scan of injector parameters—including gun phase, laser spot size and pulse length, and solenoid strengths—to (1) estimate the minimum achievable longitudinal emittance, (2) identify sources of emittance growth, and (3) explore mitigation strategies. Here, we present the status of this study. Simulations were carried out using General Particle Tracer (GPT) including space-charge effects.",,False,https://meow.elettra.eu/97/pdf/WEP069.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP069,
SUP - Sunday Student Poster Session,SUP031,RF breakdown and dark current studies in short-pulse acceleration,G. Rijal,"Northern Illinois University; Argonne National Laboratory; Argonne National Laboratory, Northern Illinois University, Northern Illinois University; Argonne National Laboratory","Recent experimental studies at the Argonne Wakefield Accelerator (AWA) have shown that operating RF cavities with short pulses, only a few nanoseconds in duration, can raise the accelerating gradient to nearly 400 MV/m in a series of X-band structure tests. These results motivate further investigation into the breakdown physics underlying the short-pulse acceleration regime. In this work, we present analytical models and numerical simulations of dark current dynamics in X-band cavities driven by short RF pulses. These studies explore key phenomena associated with RF breakdown across various time scales, including field emission, secondary electron emission, and plasma formation, with particular focus on their dependence on RF pulse length. Building on these insights, we describe the design and experimental plan for a single-cell X-band RF cavity operating at 11.7 GHz, optimized for high-gradient operation with 6~ns long RF pulses and integrated with RF breakdown diagnostics. This work aims to deepen the understanding of RF breakdown physics in the short-pulse regime and support the development of compact linear accelerators for future applications.",,False,https://meow.elettra.eu/97/pdf/WEP079.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP079,
SUP - Sunday Student Poster Session,SUP035,Benchmarking COMSOL and OPAL at Crocker Nuclear Lab,S. PAI,"University of California, Davis","Accurate studies of particle behavior in accelerator chambers require precise magnetic field maps with regard to the iron geometry. We generated a realistic magnetic-field map for the 76-inch cyclotron at Crocker Nuclear Lab using COMSOL Multiphysics, then imported it into the OPAL (Object-Oriented Parallel Accelerator Library) software to model particle trajectories. It accurately simulates beam dynamics, provides reliable validation against measured data, and establishes a foundation for future cyclotron optimization and upgrades.",,False,https://meow.elettra.eu/97/pdf/TUP017.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP017,
SUP - Sunday Student Poster Session,SUP036,Computing spin-polarization in electron storage rings by machine learning via randomized Fourier neural networks,J. Agudelo,University of New Mexico,"Our work addresses the challenge of estimating spin po- larization in high-energy electron and positron storage rings, such as the Electron Storage Ring (ESR) of the Electron-Ion Collider (EIC) at Brookhaven National Lab (BNL) and those in the electron/positron Future Circular Collider (FCC-ee) at CERN. We model the spin and orbital motion of particle bunches using the recently introduced spin-orbit Fokker- Planck (SOFP) equation*, a linear time-evolution partial dif- ferential equation (PDE). In this paper, we propose a novel machine learning (ML) approach leveraging a randomized Fourier neural network (rFNN) framework**, specifically de- signed to solve linear PDEs. We will discuss the SOFP high- light its relevance to spin polarization studies, and share pre- liminary results demonstrating the network’s performance on the Poisson problem.",,False,https://meow.elettra.eu/97/pdf/WECD02.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WECD02,
SUP - Sunday Student Poster Session,SUP037,Efficient phase space density construction via transfer operators,V. Tembo,"University of Maryland, College Park; RadiaSoft (United States)","Optimizing accelerator lattices requires evaluating phase space densities through extended or repeated particle-in-cell simulations. These are computationally expensive due to the need to solve the equations of motion for large numbers of charged particles in prescribed and self-consistent fields. We introduce a method that significantly reduces the computational burden by constructing approximate invariant densities via a two-step transfer operator approach. The method gives practical approximations to phase-space level curves, capturing essential dynamics without extensive particle pushing. Prior work has shown how to find such curves via kernel-based level set learning*. Our method is fast, avoids kernel tuning, and integrates with existing codes, enabling rapid assessment of figures of merit in constrained optimization algorithms such as Adjoint with a Chaser, AWC**. AWC efficiently computes gradients with respect to lattice parameters while preserving moment periodicity and accounting for self-fields and collective effects. We present results demonstrating accuracy, speed-up, and trade-offs between precision and computational cost in lattice design.",,False,https://meow.elettra.eu/97/pdf/TUP033.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP033,
SUP - Sunday Student Poster Session,SUP039,Extracting symplectic maps for space charge dominated beams,N. Bachhawat,Stony Brook University,"Symplecticity of transfer maps is important for reliable evaluation of space-charge dominated beams in accelerators. Unfortunately, most simulation codes that include collective effects, such as space charge, do not use canonical phase-space variables and therefore are not symplectic in the presence of electromagnetic fields. In this paper, we present a numerical method to extract symplectic transfer maps using particle tracking simulation code IMPACT-T for space-charge dominated beams. We demonstrate this method by obtaining symplectic transfer maps in the photo-injector (113 MHz SRF gun) section of the Coherent electron Cooling (CeC) Proof of Principle (POP) experiment.",,False,https://meow.elettra.eu/97/pdf/TUP042.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP042,
SUP - Sunday Student Poster Session,SUP040,Halo Formation in High-Intensity Linacs: Modeling and Advanced Phase Space Diagnostics,A. Aleksandrov,Oak Ridge National Laboratory,"Work at the SNS Beam Test Facility aims to characterize halo formation in the early stages of a high-power linac and to reproduce halo measurements with well-benchmarked particle-in-cell simulations. The BTF is equipped with advanced phase space diagnostics that enable detailed characterization of beam distributions at the beginning and end of a 2.5 MeV, 10 meter test beamline. Diagnostic capabilities include direct measurement of the 6D phase space distribution, as well as imaging of 2D phase space projections with 6 orders of magnitude in dynamic range. This talk will compare predictions from the PyORBIT code to measured distributions, as well as discuss the parameters and limitations of the simulation model.",,False,https://meow.elettra.eu/97/pdf/THYD03.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THYD03,
SUP - Sunday Student Poster Session,SUP041,Instability Threshold Measurements in the IOTA Ring at Fermilab,M. Duncan,University of Chicago; Fermi National Accelerator Laboratory,"Nonlinear focusing elements enhance the stability of particle beams in high-energy colliders via Landau Damping, a phenomenon that acts through the tune spread these elements introduce. This experiment at Fermilab's Integrable Optics Test Accelerator (IOTA) aims to investigate the influence of nonlinear focusing elements on transverse beam stability by employing a novel method to directly measure the strength of Landau Damping. This method employs an active transverse feedback system as a controlled source of impedance to induce a coherent beam instability. The beam’s resulting growth rate and transverse feedback parameters can then be used to directly measure the stability diagram, a threshold which maps the system's stability conditions. A proof-of-principle experiment of this measurement method was first explored at the LHC, where the experiment at IOTA aims to map out the entirety of the stability diagram and to obtain the beam distribution function from the stability diagram, a procedure never done before that would enable one to obtain the beam distribution tails. Here we present the initial results of stability diagram data analysis, simulation results, and plans for further investigation.",,False,https://meow.elettra.eu/97/pdf/TUP053.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP053,
SUP - Sunday Student Poster Session,SUP042,Lattice refinements for nonlinear integrable optics in IOT,J. Wieland,Fermi National Accelerator Laboratory,"Nonlinear integrable optics of the type proposed by Danilov and Nagaitsev place strict constraints on the lattice parameters in the matching section outside of the nonlinear insert. In particular, the effects of energy spread in the beam have significant effects on the stability of the system. Typical chromatic compensation using sexupoles has significant perturbative effects on the dynamics and fails to address the variation in the lattice due to low order effects of the nonlinear insert. Refinements to the IOTA lattice parameters based on experience with electron beam operation are presented.",,False,https://meow.elettra.eu/97/pdf/TUP060.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP060,
SUP - Sunday Student Poster Session,SUP043,Minimizing dispersion through resonant extraction for BNL's NSR,E. Hamwi,"Cornell University (CLASSE), Cornell University; Brookhaven National Laboratory; Cornell University; Brookhaven National Laboratory, Cornell University, Cornell University; Brookhaven National Laboratory","Simulations, analysis, and measurements are performed on the BNL Booster’s third integer resonance extraction to the NSRL line, which uses a constant optics slow extraction method. In this method, ring dipoles and quadrupoles are changed synchronously for a coasting beam, which aids in maintaining a fixed separatrix orientation through the spill. Simulations show that the outgoing beam has a very small dispersion, independent of the periodic dispersion value at the septum. We show using a first-order normal form approximation that transforms to the Kobayashi Hamiltonian, how the dynamics of such a spill lead to a dispersion-free outgoing beam, which is critical to the uniformity requirements of the NSRL. Finally, we measure the dispersion of the beam by varying the flattop energy of the coasting beam in the booster before engaging the spill and show that the magnitude of dispersion is reduced by over a factor of 5 from the periodic value in the ring.",,False,https://meow.elettra.eu/97/pdf/TUP066.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP066,
SUP - Sunday Student Poster Session,SUP044,Mu2e Resonant Extraction Regulation System Simulation in Delivery Ring,A. Narayanan,Fermi National Accelerator Laboratory,"Mu2e is an upcoming experiment at Fermilab that relies on the slowly extracted 8 GeV proton beam from the Delivery Ring. The experiment imposes strong requirements on the spill uniformity. To address these requirements, the fast spill regulations system is being developed and commissioned. To inform this development and optimize the system performance we are carrying out the detailed simulations of the regulation process. The simulation includes the effect of six harmonic sextupoles that excite the third-integer resonance and three fast ramping quadrupoles that drive the horizontal tune to 29/3. The components of spill regulation system are designed to mitigate long-term drifts in the beam, ensuring stable operation over extended timescales, as well as addresses rapid variations within single spill. In this study, we review the regulation system design, simulation of the slow regulation, and the fast regulation PID regulation to curtail random variations in the extraction rate that could occur within a single spill.",,False,https://meow.elettra.eu/97/pdf/TUP068.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP068,
SUP - Sunday Student Poster Session,SUP045,Optimizing 4D emittance measurements using the pinhole scan technique,P. Owusu,Arizona State University; Cornell University,"Accurate measurement of electron beam emittance is essential for optimizing high-brightness electron sources. The Pinhole Scan Technique measures the 4D phase space and hence the emittance by measuring the beam profile after clipping the beam using a pinhole followed by a drift section and then scanning the beam over the pinhole. This technique has been implemented in low (< 200 keV) beamlines at both Cornell university and Arizona State University. However, the technique poses several practical challenges. In this work, we analyze and address key issues affecting the 4D phase space and emittance measurements using this technique. We identify and investigate sources of inaccuracies like the pinhole aspect ratio, beam divergence, position-momentum correlations in the phase space, and the point-spread-function of the detector and suggest techniques to minimize them. Our findings offer a pathway to more accurate 4D phase space characterization in advanced electron beam systems.",,False,https://meow.elettra.eu/97/pdf/TUP075.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP075,
SUP - Sunday Student Poster Session,SUP046,Plasma Waves in Accelerators,H. McCright,"University of Maryland, College Park","This work presents new insights into the formation and propagation of solitons in the University of Maryland Electron Ring (UMER), using a combination of theory, Particle-In-Cell (PIC) simulation, and experimental validation. Soliton dynamics in the electron beam are modeled via the Korteweg–de Vries (KdV) equation, capturing the balance between nonlinearity and dispersion inherent in space-charge-dominated beams confined within a conducting beam pipe. We report the first-ever characterization of dark (negative) solitons in an accelerator, emerging from negative perturbations in a regime of negative dispersion. We also report observing oscillatory wave structures from the KdV equation for the first time in an accelerator, arising from negative beam perturbations in a positive dispersion regime. These results provide a unique platform for both exploring beam manipulation using soliton-based mechanisms, and for exploring fundamental nonlinear wave dynamics relevant to other complex environments such as space plasmas.",,False,https://meow.elettra.eu/97/pdf/TUP078.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP078,
SUP - Sunday Student Poster Session,SUP047,Simulations of CSR and LSC induced microbunching in the presence of a laser heater,C. Emma,SLAC National Accelerator Laboratory; University of Chicago,"We present a study of microbunching amplification in linear accelerators, focusing on the combined effects of coherent synchrotron radiation (CSR) and longitudinal space charge (LSC). We also investigate the role of a laser heater, which is designed to suppress microbunching by decreasing the relative correlated energy spread early in the beamline. Simulations are performed for the FACET linac (SLAC), enabling direct comparison with existing theoretical predictions for CSR-induced microbunching in the presence of a laser heater. In addition to this comparison, we analyze microbunching amplification due to CSR and LSC both individually and jointly, highlighting their interplay. This work lays the foundation for upcoming experimental studies at FACET aimed at validating both theoretical models and numerical simulations.",,False,https://meow.elettra.eu/97/pdf/TUP086.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP086,
SUP - Sunday Student Poster Session,SUP048,Simulations of IBS through electric field fluctuations,G. Stupakov,xLight Incorporated; University of Chicago; SLAC National Accelerator Laboratory,"We present a study of intra-beam scattering (IBS) that is important for high-brightness electron beams, including a recent theory incorporating enhanced temporal correlations of electric field fluctuations. These correlations primarily arise from the periodic betatron motion of particles within the beam that is not accounted for in conventional theories. To enable direct verification of the theoretical calculations, we perform simulations with particle distributions preserved over time, ensuring conditions compatible with theoretical assumptions. We focus our study on the energy spread increase in high-brightness electron injectors. Energy spread growth is extracted from simulations in two ways: through the theoretical connection with field correlations, and directly from accumulated energy changes of individual particles. Comparisons are performed across multiple beam distributions and dynamics, from linear motion in an infinite uniform plasma to betatron oscillations in a Gaussian bunch.",,False,https://meow.elettra.eu/97/pdf/WECD01.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WECD01,
SUP - Sunday Student Poster Session,SUP049,Start-to-end simulations of nanometer-emittance beam transport through an emittance exchange beamline,B. Temizel Ozdemir,Northern Illinois University,"We present start-to-end simulation study of the transport of a few pico-Coulomb, nanometer-emittance beam through an emittance exchange (EEX) beamline. EEX with nanometer-emittance beams has potential to enable research opportunities utilizing tunable and high quality attosecond bunches and nanometer-scale longitudinal bunch trains. To account future possibility of experimental demonstrations, the simulation implemented existing EEX beamline at Argonne Wakefield Accelerator (AWA) facility. Simulation was conducted using General Particle Tracer (GPT) code.",,False,https://meow.elettra.eu/97/pdf/TUP092.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP092,
SUP - Sunday Student Poster Session,SUP050,The implementation of adaptive step size Runge Kutta integrator in Zgoubi,J. Lee,Stony Brook University; Brookhaven National Laboratory,"The Zgoubi simulation code for beam and spin dynamics employs a numerical method based on Taylor series to integrate the Lorentz and Thomas-BMT equations, optimizing computational efficiency while ensuring high accuracy and robust preservation of motion invariants. In this work, we developed and implemented an adaptive step-size Runge-Kutta (RK) integrator into Zgoubi to tackle growing computational demands in accelerator physics simulations. This new integrator complements Zgoubi's default solver, offering users the flexibility to choose between integration methods based on specific simulation requirements. We demonstrated that the adaptive step-size RK integrator achieves the necessary accuracy and performance for integrating the Lorentz and Thomas-BMT equations effectively. A key advantage of Zgoubi lies in its wide optical elements library, featuring over 60 accelerator components and variants, which the new adaptive step-size RK integrator can seamlessly utilize. Developed and rigorously tested over decades across numerous projects, this library provides a high degree of confidence in the code’s reliability. The same advantage holds about ancillary computations such as synchrotron radiation, space charge, decay in flight, etc. The implementation of the adaptive step-size RK integrator supports Zgoubi’s adaptability, enabling simulations of complex beam and spin dynamics with a trusted and well-established computational framework.",,False,https://meow.elettra.eu/97/pdf/TUP097.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP097,
SUP - Sunday Student Poster Session,SUP051,Third Integer Resonant Extraction Transit Time Simulation Studies,A. Narayanan,Fermi National Accelerator Laboratory,"In this work, we present the investigation of transit time of particles in the non-linear third-integer resonant extraction process. Transit time is defined as the number of turns a particle takes to get extracted once it is in the unstable region in the phase space, i.e., outside the triangular separatrix in case of third-integer resonance. The study of transit time is important because transit time directly contributes to the beam response time during resonant extraction and thus knowing it apriori would be practically useful in designing of the extraction system. In this work, we shall investigate the analytical derivation of the transit time of particles (to the first order Kobayashi Hamiltonian) in different parts of the phase space distribution and compare against the analytical results. We also compare the simulation result of the transit time of particles (with higher statistics) for the static as well as dynamic extraction conditions cases, particularly in the context of resonant extraction parameters for Mu2e experiment at Fermilab.",,False,https://meow.elettra.eu/97/pdf/TUP098.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP098,
SUP - Sunday Student Poster Session,SUP052,Transverse beam dynamics studies in the FRIB accelerating cryomodules,A. Gonzalez,Facility for Rare Isotope Beams,The accelerating segments in the Facility for Rare Isotope Beams (FRIB) linac contain superconducting RF cavities accelerating the beam and superconducting solenoids providing transverse focusing. We have studied the transverse emittance growth in the post-stripper linear accelerating segment of the FRIB linac. To understand the cause of the emittance growth we employ a macroparticle tracking code to simulate 3D beam dynamics in this segment of the linac. The model is being developed and validated by beam measurements. The measurements are focused on the response of the transverse beam position along the segment after the beam is kicked by dipole steering magnets at the entrance to this segment. The results of the studies with various beam species and energies will be presented.,,False,https://meow.elettra.eu/97/pdf/TUP102.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUP102,
SUP - Sunday Student Poster Session,SUP053,Accelerator Drift Compensation via a Modified MG-GPO Algorithm,R. Yeung,Michigan State University; SLAC National Accelerator Laboratory; Facility for Rare Isotope Beams,Performance drift over long periods of operation due to changes in machines settings or the environment has been a longstanding problem for particle accelerators. Algorithms which are capable of tuning machine settings while keeping the performance within a desired threshold can be used to compensate for such drifts. We have developed a modified version of the Multi-Generation Gaussian Process Optimizer (MG-GPO) which is capable of tuning accelerator settings during user operation. The modified algorithm uses Gaussian Process regression to predict the performance of potential trial settings and removes ones with a high probability of giving too poor of a performance before selection for evaluation on the machine. The modified MG-GPO has been tested on analytic functions and applied to the SPEAR3 kicker-bump matching problem as a proof of concept. It is expected that the modified MG-GPO will be applied to maintain optimal trajectory of the beam injected into the SPEAR3 storage ring.,,False,https://meow.elettra.eu/97/pdf/MOP001.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP001,
SUP - Sunday Student Poster Session,SUP054,A Self-Supervied Transformer For RF Cavity Signal Denoising,V. Rajesh,RadiaSoft (United States),"A frequent occurrence within industrial particle accelerator systems is electromagnetic noise accumulating within RF Cavity Sensor readings, attributed to their electromagnetically dirtier operating environments and production, with less of an emphasis on their performance optimization. This phenomenon prevents signals from accurately relaying information to beam operators and specialists. Additionally, noisy signals inhibit the ability for feedback loops to meet their regulation requirements, making machine control much more difficult. Previous work has shown machine learning-based techniques as promising solutions for denoising that maintains signal quality and features. In this paper, we design, implement, and benchmark a self-supervised transformer-based machine learning algorithm that denoises In-Phase and Quadrature (I/Q) RF Cavity Signals without a need for referencing a clean ground-truth.",,False,https://meow.elettra.eu/97/pdf/MOP006.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP006,
SUP - Sunday Student Poster Session,SUP056,Automation of sample alignment for neutron beamlines,A. Chen,RadiaSoft (United States); Oak Ridge National Laboratory,"Neutron scattering experiments are crucial for the exploration of molecular structure in compounds. The HB-2A neutron powder diffractometer at the High Flux Isotope Reactor at Oak Ridge National Laboratory conducts magnetic studies of samples by illuminating them with different energy neutron beams and recording the scattered neutrons. Proper and consistent alignment of the sample is necessary to ensure that high quality data is collected throughout an experiment. This process is currently performed manually by beamline scientists. RadiaSoft, in collaboration with the beamline scientists and engineers at ORNL, has developed a reinforcement learning-based agent capable of aligning and isolating samples. We use a Q learning structure to train the agent. The agent identifies the method to move the sample to the center of the beam and the proper amount to close the neutron camera slits. We then move the sample and close the slits using a custom Python-based EPICS IOC interfaced with the sample and slit motors. In this paper, we provide an overview of our reinforcement learning tools and show our results aligning samples like those at ORNL.",,False,https://meow.elettra.eu/97/pdf/MOP012.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP012,
