session_name,paper_id,title,authors,institutions,abstract,presentation_url,presentation_available,paper_url,paper_available,poster_url,poster_available,doi,page_number
SUP - Sunday Student Poster Session,SUP057,Automation of sample identificaiton for neutron beamlines,A. Chen,RadiaSoft (United States); Oak Ridge National Laboratory,"Neutron scattering experiments are a critical tool for the investigation of molecular structure in compounds. The HB-2A neutron powder diffractometer at the High Flux Isotope Reactor at ORNL conducts magnetic studies of samples by illuminating them with different energy neutron beams and recording the scattered neutrons. Proper identification and alignment of samples during an experiment is key to ensuring high quality data is collected. At present, this process is performed manually by beamline scientists. RadiaSoft, in collaboration with the beamline scientists and engineers at ORNL, has developed a machine learning-based software automating sample identification. We utilize a fully connected convolutional neural network configured in a U-Net architecture to identify the sample and its center of mass. We then move the sample using a custom Python-based EPICS IOC interfaced with the motors. In this poster, we provide an overview of our machine learning tools and show our results identifying samples at ORNL.",,False,https://meow.elettra.eu/97/pdf/MOP013.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP013,
SUP - Sunday Student Poster Session,SUP060,Towards Real-Time Calibration of CBPMs Using Synchronous RF Injection,M. McCallum,John Adams Institute,"Cavity beam position monitors (CBPMs) are very high-precision devices that, in recent years, have progressed from experimental equipment to standard linac diagnostics in many prominent facilities, most notably free electron lasers. However, the high sensitivity of these devices comes at the cost of a limited measurement range, even with high dynamic range electronics. Furthermore, CBPMs need to be calibrated in situ, ideally by introducing a known beam offset, which is often impractical in large installations. This paper reports on a method to match CBPM beam signals by injecting synchronized and tightly controlled bursts of radio frequency (RF) oscillations into the sensor cavity and reading back their superposition. The method allows compensation for static beam offsets (with beam) and calibrates CBPMs electronically (no beam required), thus removing some of the operational hurdles. We discuss the first demonstration of this method at the Accelerator Test Facility 2 (ATF2)",,False,https://meow.elettra.eu/97/pdf/MOP020.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP020,
SUP - Sunday Student Poster Session,SUP063,Design of phase diversity Electro-Optic Sampling of THz Coherent Transition Radiation,S. Kelham,Northern Illinois University; Argonne National Laboratory,"We report progress on the design of a Phase Diversity Electro-Optic Sampling (DEOS)-based longitudinal profile measurement system. The current design uses THz coherent transition radiation (CTR) to convey the bunch’s longitudinal information. A 1550nm fiber laser available at the Argonne Wakefield Accelerator facility will be used as the probe for electro-optic sampling. Specifically, we discuss pulse synchronization and probe beam transport, the design and optimization of the probe beam stretcher, and the design of the probe beam detection system.",,False,https://meow.elettra.eu/97/pdf/MOP026.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP026,
SUP - Sunday Student Poster Session,SUP064,Electro-Optic Sampling Beam Positioning Monitor for Relativistic Electron Beams,E. Ros,"University of Colorado Boulder, Arizona State University; SLAC National Accelerator Laboratory, Laboratoire d'Optique Appliquée; SLAC National Accelerator Laboratory; University of Colorado Boulder; RadiaBeam Technologies (United States)","Non-destructive diagnostics able to resolve transverse offsets and longitudinal separation of ultra-relativistic, two-bunch electron beams are necessary for a variety of applications including the ion channel laser (ICL) and other plasma wakefield (PWFA) experiments. A prototype electro-optic beam positioning monitor (EOS-BPM) utilizing two independent laser pulses traveling through a pair of EO crystals has been installed at the SLAC National Accelerator Laboratory FACET-II facility. This system is capable of order 10 fs temporal resolution and order 100 µm transverse position resolution. To achieve better transverse resolution we introduce a new design using an axicon lens to create a donut beam and a multi-crystal structure placed around the axis of propagation of the electron beam. Experimental results of the prototype EOS-BPM along with the simulated response of the new EOS-BPM design to the ultra-relativistic, two-bunch electron beam used for PWFA experiments at FACET-II will be presented.",,False,https://meow.elettra.eu/97/pdf/TUCN02.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-TUCN02,
SUP - Sunday Student Poster Session,SUP065,Experimental longitudinal emittance manipulation using laser-based photoionization in the Fermilab Linac,P. Landon,"Boston University, Fermi National Accelerator Laboratory; Fermi National Accelerator Laboratory; Boston University","A series of simulations and beam studies were conducted at Fermilab’s linear accelerator to evaluate the effectiveness of longitudinal emittance control via laser-induced photoionization. While similar laser techniques have been employed at Fermilab to enhance injection and extraction efficiency into the Booster, the work presented here focuses on extending these methods to bunch-by-bunch manipulation. This approach utilizes fine-scale correction of the H- bunches’ longitudinal spatial distribution. In theory, loosely confined particles in longitudinal phase space contribute to emittance growth during acceleration. By selectively removing these outlying particles through laser scraping (H- + γ → H + e-), this growth can be reduced. This report presents experimental results from both symmetric and asymmetric longitudinal scraping of H⁻ bunches in the Fermilab linac, which were subsequently injected into Booster, and evaluates the broader applicability of this method for future high-intensity accelerator operations.",,False,https://meow.elettra.eu/97/pdf/MOP035.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP035,
SUP - Sunday Student Poster Session,SUP066,Extinction Monitoring of Pulsed Proton Beams Using FPGA-Based Peak Detection,R. Hensley,"University of California, Davis","The Mu2e experiment at Fermilab imposes stringent requirements on the elimination of out-of-time beam in its pulsed proton beam - a requirement known as ""extinction"". We present a method to measure the out-of-time particle rates to calculate the level of extinction in the inter-pulse gaps, and data measured from beam tests. The proposed method utilizes an array of quartz Cherenkov radiators and photomultiplier tubes to detect particles scattered from a vacuum chamber in the M4 transfer beamline at Fermilab. The measurement will employ a new μTCA-based FPGA system for data acquisition and signal processing, utilizing real-time peak detection algorithms to count scattered beam particles. By integrating data over many transfers, the time profile of the out-of-time beam will be resolved to fractional levels relative to that of the in-time beam.",,False,https://meow.elettra.eu/97/pdf/MOP037.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP037,
SUP - Sunday Student Poster Session,SUP067,Fast Beam Probe Development for Longitudinal Bunch Measurements at UC Davis Crocker Nuclear Laboratory Cyclotron,L. Knudson,"Crocker Nuclear Lab, University of California, Davis; University of California, Davis","The UC Davis Crocker Nuclear Laboratory (CNL) operates a 76-inch Isochronous Cyclotron dating to the 1960s. Recent experiments have revealed unexplained beam behavior, which cannot be directly measured with the current diagnostics. Direct measurements of the beam in the Cyclotron are challenging due to the harsh environment, including high radiation, strong magnetic fields, RF interference, and spatial constraints. To address this, we are developing a novel beam probe capable of resolving longitudinal bunch structure across 16 positions simultaneously. The fast beam probe consists of a segmented fast plastic scintillator array coupled via fiber optics to external Silicon Photomultipliers (SiPMs), mounted on a radially translating probe. We report on the probe's performance from in-air tests at the general-purpose beamline. The results demonstrate sub-nanosecond resolution, consistent sensitivity across channels, and clear signatures of beam dynamics, establishing the system’s viability for measurements inside the CNL Cyclotron.",,False,https://meow.elettra.eu/97/pdf/MOP040.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP040,
SUP - Sunday Student Poster Session,SUP068,Machine Learning-Enhanced Deterministic Controls in Lasers and Accelerators,D. Wang,Lawrence Berkeley National Laboratory,"Lasers and accelerators are inherently complex systems, often requiring multi-input multi-output (MIMO) control strategies with demanding requirements on precision, speed, and scalability. As these systems push toward more stringent performance goals, traditional control techniques often face limitations in responsiveness and robustness. In this talk, I will discuss how we’ve begun incorporating machine learning (ML) into feedback control loops to address some of these challenges. When integrated thoughtfully, ML models can provide fast, data-driven predictions and decisions that enhance control performance, particularly in complex environments. I will highlight several examples where ML has contributed to improved outcomes. At LBNL, ML-based feedback reduced the response time of complex laser combining systems by nearly an order of magnitude. On the BELLA Petawatt beamline, we performed the first experimental demonstration of ML-driven shot-to-shot laser pointing stabilization, addressing bandwidth limits in conventional control systems. We’ve also developed lightweight reinforcement learning algorithms for various control scenarios and begun implementing ML models on FPGAs for real-time MIMO control. These efforts are still ongoing, but suggest that ML can be a valuable and practical addition to modern control systems—offering improved precision, adaptability, and speed in demanding laser and accelerator environments.",,False,https://meow.elettra.eu/97/pdf/WEYN01.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEYN01,
SUP - Sunday Student Poster Session,SUP070,Phase Space Tomography at FACET-I,S. Gessner,SLAC National Accelerator Laboratory,"We present recent development of transverse phase space tomographic reconstruction techniques at FACET-II. We present implementation of such techniques in the FACET-II injector, and utilize it to characterize the two-bunch from photocathode configurations. We demonstrate the characterization of two-bunch phase space misalignment and its potential control and application in PWFA experiments. We also characterize the effect of transverse space-charge force by varying two-bunch charge ratio. We also present single-shot and multi-shot tomographic reconstruction of electron spectroscopy image for PWFA-accelerated beam characterization.",,False,https://meow.elettra.eu/97/pdf/MOP072.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP072,
SUP - Sunday Student Poster Session,SUP071,Preliminary study of Auto-differentiation algorithm in Beam Dynamics with Stochastic process,C. Ratcliff,Facility for Rare Isotope Beams,"Modern particle accelerator optimization requires sophisticated computational methods to address the inherently stochastic nature of beam dynamics. This research develops a framework applying AD to SDEs that specifically addresses beam dynamics challenges in particle accelerators, focusing on accurately modeling and optimizing beam behavior in regimes dominated by stochastic processes. By incorporating key physical phenomena such as synchrotron radiation, wakefield effects, and quantum excitation, the framework aims to provide auto differentiation on the figure of merit of the phase space evolution and beam dynamics. The methodology will enable effective optimization method in a dynamic system with stochastic process.",,False,https://meow.elettra.eu/97/pdf/MOP076.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP076,
SUP - Sunday Student Poster Session,SUP072,Surrogate Model for Third-integer Resonance Extraction at the Fermilab Delivery Ring,A. Narayanan,Fermi National Accelerator Laboratory; Toyota Technological Institute at Chicago,"We present an ongoing work in which a surrogate model is being developed to reproduce the response dynamics of the third-integer resonant extraction process in the Delivery Ring (DR) at Fermilab. This is in pursuit of smoothly extracting circulating beam to the Mu2e Experiment’s production target, whereby the goal is to extract a uniform slice of the circulating 1e12 protons in the DR over 25,000 turns (43 ms). The DR contains 3 harmonic sextupoles that excite a third-integer resonance and three fast, tune-ramping quadrupole magnets that drive the horizontal tune towards the 29/3 resonance. In our initial work, the surrogate model trains on a semi-analytical simulation provided in the same format as live data. Using Reinforcement Learning (and other potential ML methods), the trained surrogate acts as the “environment” in which a simple ML control agent could learn to dynamically adjust the quadrupole ramp at 430 break points within the 43 microsecond spill window. The controller will be hosted on a dedicated Arria 10 FPGA. In this work, we report the accuracy and fidelity of the surrogate model in comparison to the response dynamics of the physics simulator.",,False,https://meow.elettra.eu/97/pdf/MOP089.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP089,
SUP - Sunday Student Poster Session,SUP073,Ultrafast Switching Utilizing an IVA Topology for Chopper Applications,K. Hansz,Los Alamos National Laboratory,"Recent trends in power electronics indicate increas-ing demand for fast response switching networks with sub nanosecond switching speed at a variety of volt-ages. Gate driving networks meet the desired switch-ing speeds using COTS (Commercial Off-The Shelf) parts. This work describes an IVA (Inductive Voltage Adder) system capable of switching in the single digits of ns with a projected voltage output of 2 kV, using a gate driving topology to drive GaN (Gallium Nitride) HEMTs (High Electron Mobility Transistor). These rapid switching systems are proposed to be used in the LAMP (LANSCE Accelerator Modernization Project) chopper to effectively produce clean beam to select target stations, producing the needed output.",,False,https://meow.elettra.eu/97/pdf/MOP095.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-MOP095,
SUP - Sunday Student Poster Session,SUP075,Co-sputter deposition of Nb₃Sn layer into SRF cavity using Nb-Sn composite target,M. Shakel,Old Dominion University; Fermi National Accelerator Laboratory; Thomas Jefferson National Accelerator Facility,"Nb₃Sn, with its superior superconducting critical temperature (Tc ~18.3 K) and superheating field (Hsh ~400 mT), is considered a promising material for superconducting radiofrequency (SRF) cavities, offering enhanced cryogenic performance compared to bulk niobium cavities. A Nb₃Sn coating technique has been developed for Nb SRF cavities using co-sputtering of Nb-Sn composite target in a DC cylindrical magnetron sputtering system. The composite target configuration and discharge conditions for co-sputtering were optimized to deposit Nb-Sn films on flat Nb substrates, followed by annealing to form Nb₃Sn. Multiple strategies have been explored to improve the surface homogeneity of the Nb₃Sn coating, including optimizing a two-step annealing process, annealing in Sn vapor, and a light Sn recoating process. A 1.5 µm Nb-Sn co-sputtered film was deposited on the interior of a 2.6 GHz Nb SRF cavity and annealed at 600 °C for 6 h, followed by 950 °C for 1 h. Cryogenic RF testing of the annealed cavity demonstrated a Tc of 17.8 K, confirming the formation of Nb₃Sn. Then, the annealed cavity underwent a light Sn recoating treatment and attained a quality factor (Q0) of 8.5E+08 at 2.0 K.",,False,https://meow.elettra.eu/97/pdf/WEP015.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP015,
SUP - Sunday Student Poster Session,SUP076,Design of a shipping fixture for a compact cryomodule hermetic assembly,J. Lewis,Old Dominion University; Thomas Jefferson National Accelerator Facility,"In support of the development of a conduction-cooled 915MHz superconducting radio frequency (SRF) cryomodule, this study highlights the design of a shipping fixture for transporting the hermetic assembly 4500 km from Jefferson Lab to General Atomics in San Diego, California. The hermetic assembly consists of a 2-cell 915 MHz SRF cavity, a coaxial fundamental power coupler and warm-to-cold transition beam tubes. The two-part shipping assembly consists of an inner frame, providing direct mounting of the components, and an outer frame mounted to the ground transport vehicle. The inner frame is then connected to the outer frame by way of wire-rope isolators. Accelerometer data from ground transportation of previous projects at Jefferson Lab provides the baseline for the expected frequency and magnitude of vibrational and shock events during transit. Modal analyses were carried out in ANSYS on the inner frame assembly and critical components to identify an appropriate wire-rope isolator configuration such that peak loads are mitigated and the incurred frequencies do not correspond with the fundamental modes of the structures.",,False,https://meow.elettra.eu/97/pdf/WEP022.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP022,
SUP - Sunday Student Poster Session,SUP077,Design study of an RF-Kicker module for bunch cleaning at the ATLAS Positive-Ion Injector.,D. Sinha,Northern Illinois University; Argonne National Laboratory,"Positive-Ion Injector at ATLAS accelerator facility can accelerate heavy ions and has three key subsystems -- an electron cyclotron resonance (ECR) ion source, a 12-MHz multi-stage beam bunching system, and a 12-MV superconducting linac accelerator. The first stage of the bunching system is a multi-harmonic buncher that operates at 12.125 MHz and creates a bunch train with a period of 82.5 ns at ~70% bunching efficiency. The remaining unbunched beam must be removed to avoid the production of undesirable ‘satellite’ bunches, which can quench the superconducting solenoids downstream during operation. In this paper, we present the design of a resonant sine-wave RF-structure that effectively removes the bunch ‘tails’ using a vertically deflecting kick. We also discuss the effects of the RF-Kicker on the beam quality, which was estimated by TRACK3D simulations.",,False,https://meow.elettra.eu/97/pdf/WEP023.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP023,
SUP - Sunday Student Poster Session,SUP078,External controller for the SRFK thyratron heaters,B. Laurel,Los Alamos National Laboratory,"The following work will detail the development and implementation of a system which will measure the voltage and current from two points on a high-voltage switch called a thyratron and automatically manipulate two variable transformers controlling these values. Each of the extraction kickers at LANSCE (SRFK71 & SRFK81) uses a thyratron to trigger their respective pulses. The thyratrons have separate heaters for the cathode and reservoir, and each needs to maintain specific voltage and current levels for the thyratron to work properly. Currently, the method of measuring and adjusting these values requires locking out the system, opening the tank, and measuring the voltage and current of each heater, then adjusting two variable transformers by hand to reach the desired values. This controller consists of four analog-to-digital converters which will relay these measurements out of the modulator as digital signals through fiber optic transceivers. An Arduino will be programmed to interpret the digital signals and display the values on an LCD. It will also return signals to DC motors controlling the variable transformers if the values lie beyond the desired range.",,False,https://meow.elettra.eu/97/pdf/WEP035.pdf,False,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP035,
SUP - Sunday Student Poster Session,SUP080,One-to-one mapping between the electromagnetic modes of Cylindrical and Coaxial Half-wave cavities,F. Ahmed,"Thomas Jefferson National Accelerator Facility, Old Dominion University","Design of radio frequency (RF) couplers and diagnostics require a good understanding of the electromagnetic mode patterns of RF cavities. This study investigates the adiabatic transformation of transverse magnetic (TM) modes in a cylindrical cavity into transverse electromagnetic (TEM) modes of a coaxial cavity by gradually introducing an inner conductor. Using CST Studio Suite, we simulate the eigenmode evolution as the geometry transforms from a pure cylindrical to a coaxial configuration. We track the behavior of TM010 through TM014 modes to observe the continuous evolution into the corresponding TEM0 through TEM4 modes of the coaxial cavity. The process is governed by the evolution of the electric field orientation as the geometry shifts, enabling the axial TM fields to reorient into the radial electric field configuration of TEM modes. Field patterns, eigen-frequencies, and mode indentities are analyzed throughtout the transition. The results provide simulation-based evidence that TM to TEM conversion occurs without generation of newer eigenmodes, offering a valuable insight into the design of transition regions in superconducting RF (SRF) systems and provides a foundation for experimental validation.",,False,https://meow.elettra.eu/97/pdf/WEP062.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP062,
SUP - Sunday Student Poster Session,SUP081,Study of uncorrelated resonance crossing in a controlled environment,J. Kelley,"Los Alamos National Laboratory, Virginia Tech, Virginia Tech; Los Alamos National Laboratory; University of New Mexico; Cornell University (CLASSE); Los Alamos National Laboratory","This paper deals with estimating spin depolarization in planned very high energy electron-positron storage rings like the FCC-ee. The paper covers three aspects of the work: 1) the putative so-called uncorrelated resonance crossing due to noise in the spin-rotation phase advance caused by photon emission in synchrotron radiation. This is expected to suppress the depolarization caused by synchrotron sideband resonances, 2) a study of the performance of our code on multiple high performance systems, and 3) the novel exploitation of a high order Magnus expansion applied to spin transport. The study uses Monte-Carlo spin-orbit tracking for a simple model of spin motion, the so-called single resonance model, augmented by the effects of radiation. The results presented here represent the first steps of a planned detailed large-scale exploration.",,False,https://meow.elettra.eu/97/pdf/WEP067.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP067,
SUP - Sunday Student Poster Session,SUP082,Sputter coating of Nb₃Sn into SRF cavity using stoichiometric target,M. Shakel,Old Dominion University; Thomas Jefferson National Accelerator Facility; Fermi National Accelerator Laboratory,"Nb₃Sn has emerged as a leading alternative material due to its higher superconducting critical temperature (Tc) and superheating field (Hsh), promising a viable solution to the intrinsic performance limit currently faced by Nb superconducting radiofrequency (SRF) cavities. We sputter-coated Nb₃Sn inside Nb SRF cavity using a stoichiometric Nb₃Sn tube target in a DC cylindrical magnetron sputter coater. The target was fabricated by growing an estimated >20 μm thick Nb₃Sn layer on a Nb tube via Sn vapor diffusion using Jefferson Lab’s coating system. Approximately 150 nm thick Nb-Sn films were sputter-deposited onto flat Nb samples at positions representing the beam tubes and equator of a 2.6 GHz Nb cavity. Post-deposition annealing at 950 °C for 3 h resulted in the formation of Nb₃Sn. Microstructural analysis of the annealed films was carried out to investigate the morphology and structure of the Nb₃Sn films. Later, a 2.6  GHz Nb SRF cavity was coated with a ~1.2 μm thick sputtered Nb-Sn film using a stoichiometric Nb₃Sn target, followed by annealing. Cryogenic RF testing of the annealed cavity demonstrated a Tc of 17.8 K, indicating the formation of Nb₃Sn. After a light Sn recoating treatment, the cavity achieved a quality factor (Q0) of 6.7E+08 at lower field at 2.0 K.",,False,https://meow.elettra.eu/97/pdf/WEP082.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP082,
SUP - Sunday Student Poster Session,SUP083,The Pulsed Ion Reflex Klystron: A New Accelerator for High Efficiency Voltage Conversion,D. Mengel,"Beam Alpha Incorporated; Hbar Technologies, LLC","Beam Alpha developed a kilowatt-scale fusion microreactor that directly converts nuclear energy to electrical energy without intermediate heat steps. This device has an output of 1.6 million volts DC. A converter is needed to transform this potential energy into useful electrical power. To achieve this the ""Pulsed Ion Reflex Klystron"" has been developed. The PIRK aims to achieve high conversion efficiencies by directing negatively charged ions through a re-entrant resonant cavity hundreds of times to gradually transfer energy from the moving particles to said cavity. Ions will be released into a 6-meter linear accelerator with roughly 1000 precisely spaced electrodes forming a quasi-parabolic potential. This potential is symmetric about the midpoint of the tube causing ions to oscillate with a frequency of approximately 1 MHz independent of energy. Perturbations to this parabolic potential are designed to provide radial electrostatic beam focusing. An algorithm is devised to produce optimal voltage curves to maximize both longitudinal bunching and radial confinement, and these curves are examined against practically realizable potentials. Energy is coupled out of the resonant cavity using a loop antenna connected to a silicon carbide rectifying diode. This converts the RF in the cavity to a 400V intermediate DC bus that can easily be inverted to wall power.",,False,https://meow.elettra.eu/97/pdf/WEP086.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-WEP086,
SUP - Sunday Student Poster Session,SUP085,Unlocking SRF Performance: How Nitrogen and Oxygen Shape Cavity Performance,H. Hu,"University of Chicago; Fermi National Accelerator Laboratory; University of Chicago; Fermi National Accelerator Laboratory, University of Chicago, Fermi National Accelerator Laboratory","Nitrogen and oxygen-based surface treatments have revolutionized the performance of superconducting radiofrequency (SRF) cavities, enabling them to reach higher gradients and lower losses. However, the exact mechanisms by which these treatments improve cavity performance remain largely unknown. This work provides new insights into the role of nitrogen and oxygen in SRF cavity performance by using time-of-flight secondary ion mass spectrometry (TOF-SIMS) to precisely quantify the concentrations and depth profiles of these impurities within niobium cutouts. We correlate these impurity profiles with detailed cavity performance measurements, including surface resistance and quality factor, and compare our findings with predictions from BCS theory. The results demonstrate that while both nitrogen and oxygen enhance performance, ten times more oxygen is required to achieve the same reduction in BCS resistance as interstitial nitrogen. We present a potential model in which the observed variation arises from nitrogen's greater effectiveness in trapping hydrogen, thus reducing the formation of niobium hydrides and enhancing superconducting gap.",,False,https://meow.elettra.eu/97/pdf/THYN01.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THYN01,
SUP - Sunday Student Poster Session,SUP086,An electrostatic fusion collider for interstellar propulsion,G. Bittlingmaier,"Beam Alpha Incorporated; Hbar Technologies, LLC","In order to reach the nearest star Proxima Centauri within a century, a distance of 4.224 light-years from our solar system, the average spacecraft velocity needs to be 4.2% of the speed of light. Therefore, according to the rocket equation, the weighted average exhaust velocity needs to be over 1% of the speed of light for reasonable ratios of dry mass to fuel mass. The fusion reactor architecture presented herein consists of an electrostatic charged particle trap that brings two ion beams into collision with equal and opposite momentum. The two fusion channels under consideration for interstellar missions are p/Li7 and He3/He3, utilizing an array of low mass electrodes that minimize interactions with fusion daughters escaping from the collision point and focused to generate thrust. A prototype colliding beam accelerator has been built to determine the viability of achieving collider luminosities commensurate with the requirements of this application. A novel architecture overcomes past Coulomb scattering limitations. Reactor and propulsion system design parameters are presented in this paper along with preliminary prototype operational results with deuterium collisions.",,False,https://meow.elettra.eu/97/pdf/THP008.pdf,True,,False,https://doi.org/10.18429/JACoW-NAPAC2025-THP008,
